-0.00094260275, 0.0032155318,-0.0010518916
0.00078940205, -0.00011524651,0.001479499
0.0005229395, 0.0010838336,-0.0013183542
0.00092263333, 0.0012170649,0.0004136525
0.002121713, -0.0019804826,-0.00078542903
-0.0016087592, 0.00015121559,0.0004136525
0.0010558646, 0.00001798477,0.0013462678
-0.00027644634, 0.0009506026,-0.00065219775
-0.0029410701, 0.00015121559,0.00014718994
-0.0025413763, 0.0012170649,0.0004136525
0.00078940205, -0.000781402,0.0006801151
-0.00040967762, -0.0014475579,-0.00038573518
0.00025647692, -0.0006481712,0.0004136525
0.00078940205, 0.00041767815,-0.0014515854
0.00092263333, -0.0002484778,-0.0009186603
-0.0020084511, -0.000781402,0.0013462678
0.0005229395, 0.00081737153,0.0021456555
-0.00027644634, 0.0016167583,0.00014718994
-0.0016087592, 0.00041767815,0.001479499
0.0015887879, 0.0009506026,0.0030782744
-0.0006761402, 0.00015121559,0.00081334636
-0.00014321692, 0.00041767815,0.0018791929
-0.0013422966, 0.00028444687,-0.0019845106
0.0005229395, 0.0010838336,-0.0031835884
0.0003897082, 0.00001798477,0.0016127303
0.0019884817, 0.0012170649,0.0004136525
-0.00094260275, 0.0017499893,0.0016127303
-0.001075834, -0.0013143267,0.000013958663
-0.0008093715, 0.00001798477,0.0032115057
-0.0016087592, 0.00081737153,0.00094657764
0.0005229395, -0.0025134068,-0.0002525039
-0.00014321692, 0.001483527,-0.0029171258
-0.0016087592, -0.00011524651,0.0018791929
-0.0008093715, -0.0009146333,-0.001718048
-0.00014321692, 0.00081737153,0.0005468838
0.0011890959, -0.0011810958,-0.0013183542
0.0003897082, -0.0029131002,-0.0011851229
-0.0021416824, -0.002646638,0.0018791929
-0.0005429089, -0.00171402,-0.0013183542
-0.0021416824, -0.00011524651,0.0016127303
0.00012324564, 0.0032155318,0.0012130365
-0.0005429089, -0.0005149399,0.0005468838
-0.002408145, 0.0021496827,0.000013958663
-0.00040967762, 0.00001798477,0.0036111996
-0.00040967762, -0.0009146333,-0.00078542903
-0.00027644634, -0.0009146333,0.00081334636
0.0003897082, -0.00011524651,-0.0023842007
-0.0013422966, 0.00041767815,0.00094657764
-0.001075834, 0.00028444687,-0.00038573518
-0.000009985641, -0.0013143267,0.0005468838
0.00025647692, 0.00001798477,0.0021456555
-0.0028078388, 0.0018832206,-0.0029171258
-0.0029410701, 0.00041767815,0.0012130365
0.00078940205, -0.0003817086,-0.0022509694
-0.0006761402, -0.0010478646,0.00094657764
-0.00094260275, -0.0002484778,-0.00065219775
-0.0008093715, 0.00041767815,0.0029450431
0.00012324564, 0.0032155318,0.0005468838
-0.00094260275, -0.002646638,0.00081334636
-0.0008093715, -0.00171402,-0.0014515854
-0.0020084511, -0.002380176,-0.0018512793
0.0011890959, 0.0012170649,-0.0027838945
0.00065617077, -0.0005149399,0.0022788867
0.00065617077, -0.000781402,-0.003982976
0.0010558646, 0.0020164517,-0.00051896647
-0.0006761402, -0.0006481712,0.0004136525
-0.00040967762, 0.00081737153,0.0029450431
-0.0013422966, 0.001350296,-0.0014515854
-0.00040967762, 0.00068414025,0.00094657764
-0.00027644634, -0.0025134068,-0.0002525039
-0.00014321692, 0.0025493763,-0.0029171258
-0.002408145, -0.0006481712,0.0020124242
0.0026546381, 0.00028444687,-0.001718048
0.00065617077, -0.0006481712,0.0025453493
-0.000009985641, -0.0011810958,-0.0018512793
0.0005229395, 0.00041767815,0.0026785806
0.0011890959, 0.0005509092,0.0004136525
0.00025647692, -0.0010478646,0.0022788867
-0.0013422966, 0.0016167583,-0.0015848167
-0.0006761402, 0.00041767815,0.004677046
-0.0012090653, 0.001350296,-0.00078542903
-0.00094260275, 0.002282914,0.000013958663
0.0013223272, -0.0009146333,0.00081334636
-0.0016087592, 0.00001798477,0.0021456555
0.0003897082, -0.0027798694,0.002412118
0.00012324564, -0.0021137134,-0.0015848167
-0.00094260275, -0.0005149399,0.0026785806
-0.00027644634, -0.0005149399,0.00014718994
0.00078940205, 0.0016167583,-0.00011927262
0.0014555566, -0.0002484778,0.0016127303
0.00078940205, 0.0017499893,-0.0009186603
0.0005229395, -0.0022469447,-0.0011851229
0.00025647692, 0.0018832206,0.0028118119
0.00012324564, 0.00001798477,-0.001718048
-0.00094260275, -0.0018472513,0.0020124242
-0.000009985641, 0.002416145,-0.0011851229
0.0005229395, -0.0022469447,0.0028118119
0.00012324564, 0.0005509092,-0.0021177419
-0.00027644634, -0.00171402,-0.00011927262
-0.0017419904, -0.0002484778,0.000013958663
-0.000009985641, -0.0002484778,-0.0029171258
-0.0014755279, 0.0012170649,0.0004136525
-0.0029410701, -0.00011524651,-0.00038573518
-0.0021416824, -0.00011524651,0.0004136525
0.0023881756, 0.0028158384,0.0022788867
-0.0012090653, -0.00011524651,-0.00065219775
-0.00027644634, 0.0005509092,-0.0011851229
0.0019884817, -0.000781402,0.0022788867
0.0019884817, -0.000781402,-0.0021177419
0.0003897082, 0.00015121559,0.00014718994
-0.000009985641, 0.00081737153,0.0005468838
-0.00094260275, 0.0005509092,-0.0002525039
-0.0014755279, 0.0009506026,-0.0002525039
-0.00014321692, 0.00015121559,0.0004136525
-0.00027644634, 0.00028444687,0.00094657764
0.00065617077, -0.0018472513,0.001479499
-0.0029410701, 0.0017499893,0.0032115057
0.0019884817, -0.00171402,-0.0042494386
-0.001075834, 0.00001798477,0.00028042123
-0.0021416824, 0.0009506026,-0.0023842007
-0.00040967762, -0.0002484778,0.004277356
-0.0020084511, -0.0003817086,-0.0019845106
0.0023881756, 0.0018832206,0.003344737
0.00092263333, 0.0009506026,-0.0019845106
0.00025647692, -0.0010478646,0.0006801151
0.00012324564, 0.0020164517,0.0017459616
0.00012324564, 0.00081737153,0.0025453493
0.0019884817, 0.0025493763,-0.00038573518
-0.0018752217, 0.0018832206,-0.0011851229
-0.0016087592, -0.0009146333,0.0034779683
-0.000009985641, 0.0021496827,-0.0015848167
-0.0022749137, 0.00081737153,0.00081334636
0.00025647692, -0.002380176,-0.00065219775
-0.0006761402, 0.00068414025,0.0026785806
-0.0022749137, 0.0029490697,-0.0022509694
-0.00014321692, 0.00001798477,0.000013958663
-0.0008093715, -0.002380176,-0.0031835884
-0.00027644634, -0.0002484778,0.0020124242
0.0015887879, -0.0009146333,-0.00038573518
-0.00027644634, 0.00068414025,0.0012130365
-0.0013422966, 0.0009506026,0.0005468838
-0.001075834, -0.0005149399,0.002412118
-0.00040967762, 0.0010838336,-0.0018512793
0.00025647692, 0.0012170649,0.001479499
-0.00027644634, -0.0018472513,0.0010798089
-0.001075834, -0.00011524651,0.0040108934
-0.0012090653, -0.0014475579,0.000013958663
0.00012324564, 0.0026826074,-0.0011851229
-0.00040967762, 0.00041767815,0.0012130365
-0.0014755279, 0.00028444687,-0.0026506633
-0.000009985641, 0.00068414025,0.0013462678
0.0017220192, -0.002380176,0.000013958663
0.00065617077, 0.00081737153,0.0012130365
-0.001075834, -0.00011524651,-0.0009186603
-0.00094260275, -0.0009146333,-0.0009186603
-0.0005429089, 0.0016167583,-0.0018512793
-0.001075834, -0.0014475579,0.00028042123
-0.00027644634, 0.002282914,0.005209971
-0.003740456, -0.0018472513,-0.0038497448
0.00078940205, 0.001350296,0.0022788867
0.0013223272, -0.000781402,0.00028042123
-0.0005429089, -0.00011524651,0.0021456555
-0.0006761402, -0.002380176,0.0004136525
0.00012324564, 0.00001798477,0.0005468838
-0.0005429089, -0.0011810958,0.0020124242
0.0018552504, 0.0016167583,0.00028042123
0.0011890959, -0.0006481712,0.00094657764
-0.00040967762, -0.0014475579,-0.00051896647
-0.0018752217, -0.00011524651,-0.00065219775
0.00065617077, 0.0016167583,0.001479499
-0.0016087592, 0.001483527,0.00081334636
-0.0006761402, -0.004911567,-0.00038573518
-0.0005429089, 0.0030823008,0.0010798089
-0.0014755279, 0.00081737153,0.00028042123
0.0018552504, 0.001350296,0.002412118
-0.000009985641, -0.0002484778,-0.0019845106
-0.00014321692, -0.0005149399,0.0004136525
-0.0005429089, -0.000781402,0.0029450431
0.0013223272, -0.0018472513,0.0016127303
0.00065617077, 0.00001798477,-0.002517432
-0.0014755279, 0.0010838336,0.003344737
0.0003897082, 0.00068414025,0.002412118
-0.0012090653, -0.0013143267,0.00014718994
0.0014555566, -0.00011524651,-0.00011927262
0.00092263333, -0.0010478646,-0.0010518916
-0.0008093715, 0.00068414025,-0.0011851229
-0.0018752217, -0.0014475579,0.0005468838
-0.0005429089, 0.001350296,0.0012130365
-0.0013422966, 0.00028444687,0.00081334636
-0.0006761402, -0.0006481712,0.0013462678
-0.000009985641, -0.00011524651,0.0017459616
-0.0006761402, 0.00015121559,0.000013958663
0.00092263333, -0.0013143267,-0.00011927262
-0.0017419904, -0.0005149399,0.00014718994
0.0003897082, 0.0012170649,-0.00011927262
0.0011890959, 0.00068414025,0.0025453493
-0.001075834, -0.0011810958,0.0013462678
0.0013223272, 0.001350296,0.0026785806
-0.00014321692, 0.0005509092,-0.00011927262
-0.00014321692, 0.0010838336,-0.00438267
-0.0018752217, -0.0005149399,0.00081334636
-0.00094260275, -0.0011810958,-0.0010518916
0.0017220192, -0.0003817086,0.0005468838
-0.0014755279, -0.0005149399,0.0004136525
-0.0016087592, 0.00068414025,0.0018791929
-0.0018752217, -0.0018472513,-0.0015848167
0.002121713, -0.002380176,0.00094657764
-0.000009985641, 0.00041767815,-0.00011927262
-0.0018752217, 0.0036152252,0.0005468838
-0.000009985641, -0.0002484778,0.0037444308
-0.00040967762, -0.0029131002,0.002412118
-0.00094260275, -0.0018472513,0.0004136525
-0.0008093715, -0.0006481712,0.0021456555
0.0010558646, -0.00011524651,0.00014718994
-0.0016087592, 0.0009506026,0.0005468838
0.00078940205, 0.002282914,-0.0009186603
0.00078940205, -0.0006481712,-0.0015848167
-0.001075834, -0.0015807892,0.0013462678
-0.000009985641, -0.004511874,-0.0019845106
-0.0005429089, -0.0022469447,-0.0002525039
-0.0020084511, 0.00041767815,-0.001718048
0.0019884817, 0.0017499893,-0.0013183542
0.0003897082, -0.0005149399,-0.00438267
-0.0026746076, -0.002380176,0.00028042123
-0.0008093715, 0.0005509092,-0.00078542903
0.002121713, 0.0012170649,0.0013462678
0.0010558646, -0.002380176,-0.00051896647
-0.0022749137, -0.0025134068,0.00028042123
-0.0022749137, 0.00001798477,-0.00038573518
0.00012324564, -0.0006481712,-0.00038573518
-0.000009985641, -0.0006481712,0.0006801151
-0.0025413763, -0.0009146333,-0.0026506633
-0.00027644634, -0.0013143267,-0.002517432
0.0005229395, 0.00001798477,0.0020124242
0.00065617077, 0.00001798477,0.0032115057
-0.0018752217, -0.0013143267,-0.0010518916
-0.0020084511, -0.002380176,0.0029450431
0.0027878694, 0.0009506026,0.0005468838
0.0014555566, 0.00015121559,0.0013462678
0.00065617077, 0.0012170649,0.00028042123
-0.0008093715, 0.0016167583,-0.0029171258
-0.0017419904, -0.0025134068,-0.0015848167
0.0005229395, 0.00041767815,0.0006801151
-0.0018752217, -0.0015807892,0.00014718994
-0.000009985641, 0.002282914,0.0004136525
-0.005206, 0.00015121559,-0.00011927262
-0.0013422966, 0.0034819942,0.0018791929
0.00012324564, 0.003348763,-0.0022509694
-0.0018752217, 0.00041767815,-0.0035832822
0.0003897082, -0.0010478646,0.0012130365
-0.00027644634, -0.0003817086,-0.0037165135
-0.0006761402, -0.0019804826,0.0018791929
-0.00027644634, 0.001350296,-0.0013183542
0.0010558646, 0.00015121559,0.0016127303
0.00092263333, 0.0005509092,0.004277356
-0.0017419904, 0.002416145,-0.0015848167
-0.0013422966, 0.00041767815,0.0012130365
-0.00040967762, 0.0005509092,0.001479499
-0.0014755279, -0.0005149399,-0.0033168197
-0.000009985641, -0.00171402,-0.0013183542
-0.0018752217, 0.0012170649,0.0021456555
-0.0013422966, -0.002380176,-0.0014515854
0.0010558646, -0.000781402,0.0017459616
-0.0022749137, 0.0016167583,-0.0033168197
-0.0014755279, 0.0010838336,0.0006801151
0.0015887879, -0.0021137134,-0.0011851229
0.0011890959, -0.0005149399,0.0017459616
0.0014555566, -0.0010478646,-0.0023842007
0.0011890959, -0.0027798694,0.0030782744
-0.0014755279, 0.0030823008,-0.003450051
-0.0030743014, -0.0014475579,0.0020124242
0.0013223272, -0.00011524651,-0.00051896647
-0.0008093715, -0.0003817086,0.0006801151
-0.00094260275, -0.0011810958,-0.0002525039
-0.000009985641, -0.00011524651,0.00094657764
-0.00040967762, 0.00015121559,-0.0002525039
0.0014555566, 0.0005509092,-0.0002525039
-0.0005429089, 0.00081737153,0.0005468838
-0.0018752217, 0.001483527,-0.0015848167
-0.0012090653, 0.001350296,0.000013958663
-0.00014321692, 0.0010838336,-0.0023842007
-0.0025413763, 0.0005509092,0.0016127303
0.00078940205, -0.0015807892,-0.00051896647
0.0013223272, -0.0006481712,0.001479499
-0.0020084511, 0.0029490697,0.00094657764
0.003054332, -0.0031795627,0.00014718994
-0.0005429089, 0.0010838336,0.0004136525
0.00025647692, 0.0010838336,0.0018791929
-0.0008093715, 0.0005509092,-0.0035832822
0.00025647692, 0.00041767815,-0.0014515854
0.0014555566, -0.0018472513,-0.0011851229
-0.0020084511, -0.00011524651,-0.0027838945
-0.0008093715, 0.0012170649,0.00081334636
0.00092263333, 0.00015121559,-0.0018512793
0.0011890959, -0.0019804826,0.0037444308
-0.0008093715, 0.00081737153,0.0006801151
-0.0005429089, 0.00081737153,0.0010798089
-0.0014755279, 0.0005509092,-0.0013183542
0.0003897082, 0.00028444687,0.0005468838
-0.00094260275, -0.0010478646,0.0032115057
0.00078940205, -0.0027798694,-0.0002525039
0.002121713, 0.0009506026,0.0020124242
-0.0022749137, 0.00015121559,-0.0002525039
-0.00040967762, -0.0009146333,-0.0029171258
-0.0014755279, -0.0002484778,0.00014718994
0.00025647692, 0.00028444687,-0.001718048
-0.003740456, 0.0012170649,-0.0014515854
-0.00040967762, 0.00015121559,-0.0013183542
-0.0014755279, -0.0019804826,-0.0002525039
0.0003897082, -0.0005149399,0.0004136525
0.00065617077, 0.002416145,-0.00038573518
0.0013223272, -0.0022469447,0.0005468838
-0.0022749137, 0.0016167583,-0.00038573518
0.0010558646, -0.0010478646,0.0026785806
0.0005229395, -0.0010478646,0.0013462678
0.00078940205, -0.00011524651,-0.0010518916
-0.0022749137, 0.001350296,0.000013958663
-0.0008093715, -0.0010478646,0.001479499
0.0013223272, 0.002282914,-0.002517432
-0.000009985641, -0.0005149399,0.0004136525
0.00012324564, -0.000781402,0.0017459616
-0.00014321692, 0.0010838336,-0.0022509694
-0.002408145, -0.000781402,0.005609665
0.00012324564, 0.002416145,0.0005468838
-0.0008093715, -0.00011524651,0.0025453493
0.00012324564, 0.0010838336,-0.0022509694
0.0013223272, 0.00028444687,0.0026785806
-0.0017419904, 0.0005509092,-0.0023842007
0.00012324564, 0.0034819942,-0.0002525039
0.0011890959, -0.0009146333,0.0020124242
0.00012324564, -0.002380176,0.00094657764
0.00078940205, 0.0018832206,-0.00011927262
-0.0014755279, -0.0011810958,-0.003050357
-0.00094260275, 0.0010838336,-0.0018512793
-0.0012090653, -0.0021137134,0.00028042123
-0.00040967762, -0.0015807892,0.002412118
-0.0026746076, 0.00015121559,0.0029450431
0.00065617077, -0.00011524651,-0.0031835884
-0.0014755279, -0.0021137134,0.0013462678
-0.002408145, -0.0013143267,-0.0010518916
0.0013223272, -0.002380176,-0.00051896647
-0.0016087592, -0.0003817086,0.0041441247
0.00025647692, 0.0005509092,0.00028042123
0.0011890959, 0.0005509092,0.0020124242
-0.00027644634, 0.0020164517,0.0017459616
-0.00014321692, -0.0009146333,0.0021456555
0.0014555566, -0.0013143267,-0.00011927262
-0.00094260275, 0.0012170649,0.00094657764
0.00012324564, -0.0010478646,-0.00051896647
-0.0017419904, 0.00028444687,0.000013958663
-0.00014321692, -0.00171402,0.001479499
-0.00040967762, -0.0005149399,-0.0019845106
-0.000009985641, 0.0005509092,0.0005468838
-0.0008093715, 0.0018832206,-0.00038573518
0.002121713, -0.0009146333,-0.00038573518
0.00012324564, -0.0025134068,-0.00011927262
0.00012324564, 0.0016167583,0.0016127303
-0.00040967762, 0.00028444687,0.0004136525
-0.0013422966, -0.0006481712,0.001479499
-0.0014755279, -0.0011810958,-0.00078542903
0.0013223272, 0.00081737153,0.001479499
-0.0018752217, -0.0019804826,0.00028042123
-0.0008093715, 0.001483527,0.000013958663
0.00065617077, -0.0033127936,-0.0013183542
-0.0005429089, -0.0010478646,0.0005468838
-0.0018752217, 0.00041767815,0.0005468838
-0.0018752217, -0.0019804826,0.0005468838
0.002121713, -0.0006481712,0.0030782744
-0.0018752217, 0.0016167583,-0.0009186603
0.00025647692, 0.00028444687,0.00081334636
-0.000009985641, -0.0005149399,-0.0011851229
0.0010558646, -0.0015807892,0.0029450431
-0.0034739953, 0.001350296,-0.002517432
-0.0012090653, -0.0021137134,0.0032115057
0.0013223272, 0.0010838336,0.00014718994
-0.0020084511, 0.00068414025,0.0018791929
-0.001075834, 0.00001798477,-0.00078542903
-0.0005429089, 0.0028158384,-0.00065219775
0.0011890959, 0.00081737153,0.0016127303
0.0013223272, 0.0029490697,0.001479499
-0.0021416824, -0.00011524651,0.0021456555
-0.0006761402, -0.0021137134,-0.0014515854
-0.0013422966, 0.00068414025,0.001479499
-0.0020084511, -0.0009146333,0.0010798089
0.0010558646, -0.0018472513,0.00081334636
-0.000009985641, 0.001350296,-0.0023842007
-0.001075834, 0.001350296,0.00014718994
-0.0021416824, -0.0015807892,-0.0037165135
0.00078940205, 0.0010838336,0.0017459616
-0.0013422966, -0.0022469447,0.0032115057
0.00012324564, -0.0005149399,0.0013462678
0.00078940205, -0.0022469447,-0.00065219775
-0.000009985641, 0.00081737153,0.00094657764
0.00012324564, -0.0027798694,-0.00078542903
-0.00094260275, -0.0009146333,-0.00038573518
-0.00014321692, -0.0027798694,0.003344737
-0.000009985641, -0.0005149399,-0.00051896647
-0.0005429089, -0.0006481712,0.00094657764
-0.00027644634, 0.00028444687,-0.0010518916
-0.00027644634, -0.0018472513,0.0010798089
-0.00027644634, -0.0019804826,-0.0027838945
-0.000009985641, 0.00015121559,0.0013462678
-0.00094260275, -0.0002484778,0.0004136525
-0.0005429089, -0.0022469447,0.0006801151
-0.00040967762, 0.0026826074,0.002412118
0.0023881756, 0.00068414025,0.0021456555
-0.0022749137, -0.0010478646,-0.0023842007
-0.00014321692, -0.0009146333,0.0017459616
-0.0016087592, 0.00041767815,0.00028042123
-0.0006761402, 0.00068414025,0.0036111996
0.0034540258, 0.00081737153,0.00028042123
-0.00094260275, 0.0009506026,0.000013958663
-0.0018752217, 0.0009506026,0.0037444308
-0.00027644634, -0.0015807892,0.0012130365
0.0022549443, 0.00015121559,0.0029450431
0.00065617077, 0.00068414025,-0.0022509694
0.00078940205, 0.0020164517,0.0021456555
-0.0022749137, 0.00068414025,0.0020124242
0.0013223272, -0.00171402,0.003344737
-0.001075834, -0.000781402,0.0013462678
-0.00027644634, -0.0003817086,0.0012130365
-0.0014755279, 0.0025493763,0.0026785806
0.0010558646, 0.00015121559,0.0013462678
0.00092263333, 0.00081737153,-0.0014515854
-0.0029410701, -0.0014475579,0.0018791929
0.0019884817, 0.001483527,0.0016127303
0.0003897082, 0.0005509092,-0.0014515854
-0.00094260275, -0.000781402,-0.0014515854
-0.0012090653, -0.000781402,-0.002517432
-0.001075834, -0.00171402,0.0004136525
-0.0017419904, -0.0019804826,-0.00011927262
-0.0006761402, -0.0019804826,0.00094657764
0.00012324564, 0.00028444687,0.0005468838
-0.0006761402, -0.000781402,0.0004136525
-0.00040967762, -0.0002484778,0.0020124242
-0.0018752217, 0.0029490697,0.0030782744
-0.0026746076, 0.00001798477,-0.0021177419
-0.0013422966, 0.00028444687,0.00014718994
0.0010558646, -0.0010478646,0.00081334636
-0.0016087592, 0.0009506026,-0.00038573518
-0.00094260275, -0.0021137134,-0.0010518916
-0.0005429089, 0.00028444687,0.00028042123
-0.003740456, 0.0012170649,0.0025453493
-0.00040967762, -0.002646638,-0.0015848167
-0.0006761402, -0.0013143267,0.004277356
-0.00094260275, -0.0003817086,-0.0018512793
-0.0012090653, 0.0026826074,0.0037444308
0.00012324564, 0.00041767815,-0.0013183542
-0.000009985641, -0.0009146333,0.00028042123
-0.00014321692, -0.00011524651,0.0026785806
-0.0020084511, -0.00011524651,0.0004136525
0.00025647692, 0.00015121559,-0.00051896647
-0.000009985641, -0.0003817086,0.00094657764
0.00025647692, 0.0020164517,0.0029450431
0.0003897082, 0.00041767815,-0.00038573518
-0.0021416824, 0.0017499893,-0.00051896647
-0.0012090653, -0.0015807892,0.0012130365
0.00065617077, 0.00081737153,0.0026785806
-0.0006761402, -0.000781402,-0.0023842007
-0.0005429089, -0.0018472513,0.0021456555
0.0005229395, -0.0009146333,-0.0009186603
0.00025647692, 0.00068414025,0.00028042123
0.0010558646, -0.0006481712,-0.0023842007
-0.0022749137, -0.00171402,-0.00011927262
-0.0017419904, -0.0005149399,-0.0035832822
-0.000009985641, 0.001350296,0.0018791929
0.00025647692, -0.0009146333,0.0005468838
0.00078940205, -0.0011810958,0.0010798089
0.00092263333, 0.002282914,0.0016127303
-0.0006761402, 0.0028158384,-0.004515901
-0.00014321692, -0.0014475579,0.002412118
-0.0016087592, -0.0029131002,-0.0011851229
-0.0008093715, 0.00015121559,0.0030782744
0.00078940205, -0.00171402,-0.0009186603
0.0013223272, 0.0032155318,0.0030782744
0.00025647692, 0.001350296,-0.001718048
0.0022549443, -0.0011810958,0.0030782744
0.0005229395, 0.00041767815,-0.00078542903
0.00012324564, 0.002416145,0.0022788867
-0.0028078388, 0.00015121559,0.00094657764
0.0003897082, -0.0006481712,0.0010798089
-0.00014321692, -0.0015807892,-0.00038573518
-0.0006761402, -0.0010478646,0.0012130365
-0.00014321692, 0.00028444687,0.00014718994
-0.00094260275, -0.000781402,0.00081334636
0.0013223272, 0.0017499893,0.00014718994
-0.001075834, -0.00011524651,-0.00078542903
0.0005229395, -0.0002484778,0.002412118
-0.0036072265, -0.002646638,-0.00065219775
-0.000009985641, -0.0006481712,-0.0002525039
-0.00040967762, 0.00001798477,-0.0009186603
-0.00014321692, -0.0022469447,0.0025453493
-0.0006761402, 0.00041767815,-0.0011851229
-0.000009985641, 0.00068414025,0.0022788867
0.0023881756, -0.00171402,-0.00078542903
-0.0005429089, -0.0005149399,-0.00078542903
-0.00094260275, 0.00068414025,0.0017459616
-0.0005429089, -0.00171402,0.000013958663
-0.00040967762, -0.0006481712,-0.00051896647
-0.0008093715, 0.0029490697,-0.0018512793
0.0017220192, -0.002646638,0.0016127303
0.0013223272, 0.0016167583,-0.0011851229
0.00012324564, 0.00001798477,0.0026785806
-0.0022749137, -0.0002484778,0.00028042123
0.0005229395, 0.0009506026,0.0016127303
0.0005229395, -0.0029131002,-0.0042494386
0.0015887879, 0.00015121559,0.0034779683
0.0003897082, 0.0009506026,0.0013462678
-0.0013422966, 0.0018832206,-0.0013183542
0.0015887879, -0.0013143267,-0.0026506633
-0.001075834, 0.0010838336,0.00014718994
-0.003340764, -0.0009146333,-0.00038573518
-0.00027644634, 0.00028444687,-0.0010518916
-0.00094260275, 0.0021496827,0.0004136525
0.0033207946, -0.0019804826,0.00028042123
0.0011890959, -0.0010478646,0.00028042123
0.00012324564, 0.0021496827,0.00014718994
-0.0006761402, 0.0005509092,0.000013958663
-0.0020084511, -0.0021137134,-0.0018512793
0.0003897082, 0.0016167583,0.0034779683
-0.0026746076, 0.00041767815,-0.002517432
0.0018552504, 0.0017499893,0.0032115057
-0.0005429089, -0.0003817086,-0.00011927262
0.00012324564, -0.0013143267,-0.00078542903
-0.0014755279, -0.0011810958,0.0025453493
0.0015887879, -0.0009146333,-0.0014515854
0.00025647692, 0.00041767815,0.0030782744
-0.00094260275, -0.0009146333,0.0004136525
-0.001075834, 0.00028444687,0.0012130365
-0.0025413763, -0.0033127936,0.000013958663
0.00012324564, 0.0009506026,-0.0029171258
-0.0014755279, -0.0011810958,0.0012130365
0.0019884817, -0.0029131002,0.00081334636
0.003986951, 0.0020164517,-0.0009186603
0.0017220192, 0.002416145,0.0048102774
-0.00027644634, -0.0047783367,-0.0011851229
-0.0016087592, 0.0012170649,0.0006801151
0.0015887879, -0.0013143267,-0.0019845106
-0.001075834, 0.0005509092,0.00014718994
0.00025647692, 0.0017499893,-0.0013183542
0.0003897082, 0.0012170649,-0.0019845106
-0.0021416824, 0.00041767815,0.0006801151
-0.0016087592, 0.00001798477,-0.00051896647
-0.0026746076, -0.0013143267,0.0020124242
0.00092263333, -0.0033127936,-0.0013183542
-0.000009985641, 0.001350296,0.0017459616
0.00012324564, -0.0003817086,0.00081334636
0.0015887879, 0.00028444687,-0.00011927262
0.0015887879, 0.00015121559,-0.00078542903
-0.00094260275, -0.0014475579,0.0036111996
0.0022549443, 0.00068414025,-0.0002525039
0.00025647692, -0.000781402,0.0016127303
0.0005229395, 0.00001798477,-0.0022509694
-0.0005429089, 0.0009506026,0.00081334636
-0.0034739953, 0.0018832206,0.00094657764
0.0003897082, -0.0037124874,-0.00051896647
-0.0016087592, 0.0017499893,0.004277356
-0.00014321692, -0.0018472513,-0.00051896647
-0.00014321692, -0.0009146333,0.00081334636
-0.0013422966, 0.0049475366,-0.0023842007
0.00025647692, -0.0006481712,0.0022788867
-0.0016087592, 0.00041767815,0.00014718994
-0.0017419904, 0.002416145,0.0012130365
0.0003897082, -0.0029131002,-0.0031835884
-0.00014321692, -0.0002484778,-0.00051896647
0.0005229395, -0.0018472513,0.00014718994
0.00012324564, 0.0005509092,-0.00065219775
-0.001075834, -0.002646638,0.0018791929
-0.00040967762, 0.00041767815,-0.0031835884
-0.001075834, 0.00028444687,0.0021456555
0.00012324564, -0.0018472513,0.00014718994
-0.0020084511, -0.0010478646,-0.0010518916
0.00065617077, 0.0017499893,-0.0041162074
-0.0013422966, -0.0005149399,0.00081334636
0.0010558646, 0.00041767815,-0.0002525039
0.0005229395, 0.00001798477,-0.00078542903
-0.00040967762, 0.0005509092,-0.00038573518
0.0013223272, -0.004511874,-0.0002525039
0.0010558646, -0.0006481712,-0.00438267
0.002121713, 0.00001798477,-0.00011927262
0.0010558646, -0.0002484778,0.0016127303
0.0010558646, 0.00028444687,0.000013958663
-0.00014321692, 0.0021496827,0.0006801151
-0.0014755279, -0.0013143267,0.0004136525
-0.00014321692, -0.0019804826,-0.0026506633
-0.0005429089, -0.002646638,-0.0014515854
-0.0021416824, 0.0018832206,-0.00051896647
0.0013223272, 0.00068414025,-0.0015848167
-0.000009985641, -0.0015807892,-0.00038573518
-0.000009985641, 0.0018832206,0.00028042123
-0.000009985641, 0.0016167583,0.0005468838
-0.0005429089, 0.00015121559,-0.0011851229
0.0005229395, -0.0006481712,0.001479499
0.00092263333, -0.0013143267,-0.0019845106
-0.0012090653, 0.002282914,0.0025453493
0.0013223272, 0.00015121559,-0.001718048
0.0005229395, 0.00028444687,0.000013958663
-0.0008093715, -0.0003817086,-0.002517432
0.0003897082, -0.0009146333,-0.0009186603
-0.0006761402, 0.0010838336,-0.0021177419
0.0005229395, -0.0034460248,-0.00051896647
-0.0006761402, 0.0009506026,-0.00011927262
-0.0018752217, -0.0002484778,-0.0011851229
-0.0013422966, -0.0011810958,0.0028118119
-0.0006761402, -0.0003817086,-0.00065219775
-0.00094260275, 0.0012170649,0.0022788867
-0.00014321692, 0.00028444687,0.0013462678
-0.00040967762, -0.0002484778,0.0016127303
-0.0014755279, 0.0021496827,0.000013958663
-0.0005429089, -0.0010478646,-0.0015848167
-0.00027644634, 0.00001798477,-0.00038573518
0.00025647692, -0.0005149399,0.0004136525
-0.0008093715, -0.0002484778,0.0006801151
0.0015887879, 0.00028444687,0.000013958663
-0.0016087592, 0.0018832206,0.001479499
